seq_id,RU7,SE8,SE2178,Pmacacae,Pcarinii,Pmurina,Accessession,Owner,ALN_LENGTH,PFAM_ID,PFAM_ANN,OTHER_ANN
seq10,99.8,94.1,99.7,86.7,NA,NA,SRR6399569,P1,825,PF07961,MBA1-like protein,NA
seq11,86.3,85.8,81.6,79,69.2,NA,SRR6399569,P1,NA,PF07961,MBA1-like protein,NA
seq12,84.6,93.4,94.2,82.2,67.3,69.1,SRR6399596,P1,NA,PF00076,RRM_1,RNA recognition motif 
seq13,82.1,78.4,82.1,75,68.8,70.8,SRR6399614,P1,NA,PF01480,PWI domain ,NA
seq14,85.8,85.8,85.6,72.6,NA,NA,SRR6399671,P1,NA,PF00293,Nudix family,NA
seq15,93.4,93.6,NA,76.5,76.6,76.1,SRR6399681,P3,NA,PF00076,RRM_1,RNA recognition motif 
seq16,99.8,83.6,100,NA,NA,NA,SRR6399682,P5,NA,NA,NA,Transmembrane_protein
seq17,89.8,89.8,89.8,89.4,89.4,88.4,SRR6399684,P1,NA,MULTI,DEAD/H helicases,NA
seq18,99.8,99.8,99.7,90.5,81.5,82.5,SRR6399685,P3,NA,PF06957,COPI,NA
seq19,99.9,99.9,NA,84.2,NA,77.5,SRR6399753,U1,NA,PF04424,MINDY_DUB,
seq1,89.4,91.4,86.1,82.9,75.7,78.4,SRR6399464,P1,NA,MULTI,Metallo-beta-lactamase protein fold,NA
seq20,98.6,98.6,98.6,NA,83.2,81.7,SRR6399789,P1,NA,PF02731,SKIP/SNW domain,NA
seq22,99.8,99.8,99.8,89.2,NA,NA,SRR6399802,P5,NA,MULTI,DEAD/H helicases,NA
seq23,89.3,89.4,89.4,82.1,NA,70.3,SRR6399803,P3,NA,MULTI,mannosyltransferase,NA
seq24,99.7,100,100,88.7,80.6,80.5,SRR6399808,P1,NA,,,WD40
seq25,100,93,100,89.1,77.8,78.8,SRR6399870,P1,NA,PF12253,Chromatin assembly factor 1 subunit A,
seq26,99.8,99.9,99.9,89.6,79.7,81.3,SRR6399877,U2,NA,MULTI,UNK,
seq27,100,100,NA,84.3,NA,NA,SRR6399879,P3,NA,PF00149,Calcineurin-like phosphoesterase,
seq28,100,100,100,87.7,80.2,83.6,SRR6399879,P3,NA,PF03643,Vps26,
seq2,100,99.9,99.9,88.6,79.3,80.3,SRR6399512,P8,NA,PF03372,Endonuclease/Exonuclease/phosphatase family,
seq30,94.8,94.3,NA,78.3,76,75.7,SRR6399888,P1,NA,PF06732,Pescadillo_N,Pescadillo homolog
seq31,98.1,90.3,93,71.4,83.5,83.5,SRR6399888,P1,NA,PF01699,Sodium/calcium exchanger protein,
seq32,99.8,98.5,99.8,86.2,NA,NA,SRR6399888,P1,NA,PF02089,Palmitoyl protein thioesterase,
seq33,99.4,99.4,99.4,81.3,NA,NA,SRR6399888,P1,NA,PF00271,DEAD/H helicases,
seq35,97.5,97.6,NA,84.1,76,75.1,SRR6399939,P3,NA,PF03099,Cofactor transferase family,
seq36,96.3,96.4,96.4,76.9,59,61.4,SRR6399953,P1,NA,PF00443,Ubiquitin carboxyl-terminal hydrolase,
seq38,82.2,82.2,81.3,48.8,NA,NA,SRR6399953,P1,NA,PF16035,Chalcone isomerase like ,
seq39,100,100,99.7,84.9,73.3,72.6,SRR6399953,P1,NA,PF00096,zf-C2H2,
seq3,96.9,96.9,96.9,85.5,74.8,75.3,SRR6399520,P1,NA,PF08581,Tup N-terminal ,
seq40,99.8,99.5,NA,88.9,NA,NA,SRR6399953,P1,NA,MULTI,GTP-binding elongation factor family. EF-G/EF-2 subfamily,
seq4,98.6,94.7,92.2,88.4,74.8,76.2,SRR6399520,P1,NA,PF04118,Dopey, N-terminal 
seq5,99.7,99.5,NA,89.1,79.1,79.9,SRR6399527,P1,NA,PF01496,V-ATPase,
seq6,82,NA,80.5,NA,NA,NA,SRR6399527,P1,NA,PF02349,MSG,
seq7,99.9,99.6,99.8,83.9,NA,NA,SRR6399562,P1,NA,NA,NA,Transmembrane_protein
seq8,96.9,96.9,96.8,84.3,72.8,75,SRR6399569,P1,NA,PF00447,Heat shock factor,
seq9,99.8,99.8,99.7,90,81.9,82.8,SRR6399569,P1,NA,PF00109,3-oxoacyBeta-ketoacyl synthase, N-terminal domainl-[acyl-carrier-protein] synthase
